user_id,date,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,direction_in,direction_out
166377,2019-10-25 00:00:00+03:00,False,880028,0,1,55,57,True,False
166377,2019-10-25 00:00:00+03:00,False,880028,0,21,1675,1897,False,True
166377,2019-10-25 00:00:00+03:00,False,880026,1,6,0,246,False,True
166377,2019-10-25 00:00:00+03:00,False,880028,1,6,0,102,False,True
166377,2019-10-25 00:00:00+03:00,False,880026,0,22,2127,2278,False,True
166377,2019-10-28 00:00:00+03:00,False,880026,1,10,0,202,False,True
166377,2019-10-28 00:00:00+03:00,False,880028,0,11,522,699,False,True
166377,2019-10-28 00:00:00+03:00,False,880026,0,14,1255,1335,False,True
166377,2019-10-28 00:00:00+03:00,False,880028,1,9,0,181,False,True
166377,2019-10-28 00:00:00+03:00,False,881278,1,1,0,5,False,True
166377,2019-10-28 00:00:00+03:00,False,880028,1,9,0,181,False,True
166377,2019-10-29 00:00:00+03:00,False,880026,0,25,2339,2563,False,True
166377,2019-10-29 00:00:00+03:00,False,880028,1,8,0,277,False,True
166377,2019-10-29 00:00:00+03:00,False,880026,0,1,24,28,True,False
166377,2019-10-29 00:00:00+03:00,False,880028,0,1,152,156,True,False
166377,2019-10-29 00:00:00+03:00,False,880026,1,7,0,135,False,True
166377,2019-10-29 00:00:00+03:00,False,880028,0,33,2036,2388,False,True
166377,2019-10-29 00:00:00+03:00,False,880026,0,25,2339,2563,False,True
166377,2019-10-30 00:00:00+03:00,False,880026,0,25,1515,1646,False,True
166377,2019-10-30 00:00:00+03:00,False,880028,0,19,2105,2245,False,True
166377,2019-10-30 00:00:00+03:00,False,880026,1,16,0,301,False,True
166377,2019-10-30 00:00:00+03:00,False,880028,1,10,0,330,False,True
166377,2019-10-30 00:00:00+03:00,False,880028,0,4,166,180,True,False
166377,2019-10-31 00:00:00+03:00,False,880026,1,5,0,107,False,True
166377,2019-10-31 00:00:00+03:00,False,880026,0,1,41,48,True,False
166377,2019-10-31 00:00:00+03:00,False,880028,0,2,66,70,True,False
166377,2019-10-31 00:00:00+03:00,False,880026,0,17,2176,2349,False,True
166377,2019-10-31 00:00:00+03:00,False,880028,1,9,0,300,False,True
166377,2019-10-31 00:00:00+03:00,False,880028,0,25,1631,1847,False,True
166377,2019-10-31 00:00:00+03:00,False,880026,0,17,2176,2349,False,True
166377,2019-11-01 00:00:00+03:00,False,880028,1,17,0,647,False,True
166377,2019-11-01 00:00:00+03:00,False,880028,0,3,134,156,True,False
166377,2019-11-01 00:00:00+03:00,False,880026,0,32,2487,2814,False,True
166377,2019-11-01 00:00:00+03:00,False,880026,1,15,0,410,False,True
166377,2019-11-01 00:00:00+03:00,False,880028,0,26,2487,2771,False,True
166377,2019-11-01 00:00:00+03:00,False,880028,0,3,134,156,True,False
166377,2019-11-05 00:00:00+03:00,False,880028,0,24,3034,3204,False,True
166377,2019-11-05 00:00:00+03:00,False,880022,0,1,56,71,True,False
166377,2019-11-05 00:00:00+03:00,False,880028,0,1,72,75,True,False
166377,2019-11-05 00:00:00+03:00,False,880026,1,5,0,124,False,True
166377,2019-11-05 00:00:00+03:00,False,880028,1,15,0,547,False,True
166377,2019-11-05 00:00:00+03:00,False,880026,0,17,1479,1557,False,True
166377,2019-11-05 00:00:00+03:00,True,880028,1,2,0,0,False,True
166377,2019-11-05 00:00:00+03:00,False,880028,0,24,3034,3204,False,True
166377,2019-11-05 00:00:00+03:00,False,880026,0,17,1479,1557,False,True
166377,2019-11-06 00:00:00+03:00,True,880026,1,1,0,5,False,True
166377,2019-11-06 00:00:00+03:00,False,880026,1,9,0,256,False,True
166377,2019-11-06 00:00:00+03:00,False,880028,1,8,0,350,False,True
166377,2019-11-06 00:00:00+03:00,False,880026,0,19,2426,2625,False,True
166377,2019-11-06 00:00:00+03:00,False,880026,0,1,23,32,True,False
166377,2019-11-06 00:00:00+03:00,False,880028,0,29,2680,2906,False,True
166377,2019-11-07 00:00:00+03:00,False,880028,0,1,139,142,True,False
166377,2019-11-07 00:00:00+03:00,False,880028,1,18,0,531,False,True
166377,2019-11-07 00:00:00+03:00,False,880022,0,1,16,29,True,False
166377,2019-11-07 00:00:00+03:00,False,880028,0,29,2364,2729,False,True
166377,2019-11-07 00:00:00+03:00,True,880028,0,1,120,122,False,True
166377,2019-11-07 00:00:00+03:00,True,881278,1,2,0,0,False,True
166377,2019-11-07 00:00:00+03:00,False,880026,1,19,0,546,False,True
166377,2019-11-07 00:00:00+03:00,False,880026,0,2,62,80,True,False
166377,2019-11-07 00:00:00+03:00,False,880026,0,26,2415,2548,False,True
166377,2019-11-07 00:00:00+03:00,False,881278,1,4,0,17,False,True
166377,2019-11-08 00:00:00+03:00,False,880028,0,1,66,69,True,False
166377,2019-11-08 00:00:00+03:00,False,880026,1,2,0,68,False,True
166377,2019-11-08 00:00:00+03:00,False,880028,0,18,1925,2074,False,True
166377,2019-11-08 00:00:00+03:00,False,880026,0,17,1900,2002,False,True
166377,2019-11-08 00:00:00+03:00,False,880022,0,1,106,123,True,False
166377,2019-11-08 00:00:00+03:00,False,880028,1,4,0,119,False,True
166377,2019-11-11 00:00:00+03:00,False,880026,0,29,2028,2181,False,True
166377,2019-11-11 00:00:00+03:00,False,880028,0,25,1527,1815,False,True
166377,2019-11-11 00:00:00+03:00,False,880028,1,14,0,562,False,True
166377,2019-11-11 00:00:00+03:00,False,880026,1,11,0,64,False,True
166377,2019-11-11 00:00:00+03:00,False,880022,0,1,23,26,True,False
166377,2019-11-11 00:00:00+03:00,False,880026,0,1,67,71,True,False
166377,2019-11-12 00:00:00+03:00,False,880028,0,2,174,188,True,False
166377,2019-11-12 00:00:00+03:00,False,880026,1,11,0,132,False,True
166377,2019-11-12 00:00:00+03:00,False,880026,0,27,2054,2221,False,True
166377,2019-11-12 00:00:00+03:00,False,880028,0,32,2657,2951,False,True
166377,2019-11-12 00:00:00+03:00,False,880028,1,14,0,420,False,True
166377,2019-11-12 00:00:00+03:00,False,880028,0,2,174,188,True,False
166377,2019-11-12 00:00:00+03:00,False,880028,0,32,2657,2951,False,True
166377,2019-11-13 00:00:00+03:00,False,880028,1,7,0,180,False,True
166377,2019-11-13 00:00:00+03:00,False,880028,0,2,56,62,True,False
166377,2019-11-13 00:00:00+03:00,False,880026,1,11,0,215,False,True
166377,2019-11-13 00:00:00+03:00,False,880028,0,14,1113,1254,False,True
166377,2019-11-13 00:00:00+03:00,False,880026,0,17,1216,1375,False,True
166377,2019-11-13 00:00:00+03:00,False,880028,1,7,0,180,False,True
166377,2019-11-14 00:00:00+03:00,False,880026,0,25,2427,2636,False,True
166377,2019-11-14 00:00:00+03:00,False,880028,0,14,1926,2024,False,True
166377,2019-11-14 00:00:00+03:00,False,880028,1,2,0,58,False,True
166377,2019-11-14 00:00:00+03:00,False,880026,1,14,0,395,False,True
166377,2019-11-15 00:00:00+03:00,False,880028,0,10,1733,1838,False,True
166377,2019-11-15 00:00:00+03:00,False,880028,1,3,0,59,False,True
166377,2019-11-15 00:00:00+03:00,False,880026,1,12,0,188,False,True
166377,2019-11-15 00:00:00+03:00,False,880022,0,2,267,273,False,True
166377,2019-11-15 00:00:00+03:00,False,880026,0,30,2223,2387,False,True
166377,2019-11-18 00:00:00+03:00,False,880026,1,12,0,243,False,True
166377,2019-11-18 00:00:00+03:00,False,880022,0,2,149,156,False,True
166377,2019-11-18 00:00:00+03:00,True,880022,1,1,0,0,False,True
166377,2019-11-18 00:00:00+03:00,False,880026,0,23,2418,2592,False,True
166377,2019-11-18 00:00:00+03:00,False,880028,0,14,1325,1494,False,True
166377,2019-11-18 00:00:00+03:00,False,880028,1,4,0,199,False,True
166377,2019-11-19 00:00:00+03:00,False,880026,0,23,2501,2626,False,True
166377,2019-11-19 00:00:00+03:00,False,880022,0,6,706,763,False,True
166377,2019-11-19 00:00:00+03:00,False,880022,0,1,140,158,True,False
166377,2019-11-19 00:00:00+03:00,False,880028,1,12,0,312,False,True
166377,2019-11-19 00:00:00+03:00,False,880022,1,11,0,424,False,True
166377,2019-11-19 00:00:00+03:00,False,880028,0,17,1723,1909,False,True
166377,2019-11-19 00:00:00+03:00,False,880026,1,10,0,206,False,True
166377,2019-11-20 00:00:00+03:00,False,880028,1,6,0,93,False,True
166377,2019-11-20 00:00:00+03:00,False,880022,0,1,54,62,False,True
166377,2019-11-20 00:00:00+03:00,False,880028,0,2,62,70,True,False
166377,2019-11-20 00:00:00+03:00,False,880026,0,21,3323,3479,False,True
166377,2019-11-20 00:00:00+03:00,False,880028,0,8,959,1020,False,True
166377,2019-11-20 00:00:00+03:00,False,880026,1,16,0,230,False,True
166377,2019-11-20 00:00:00+03:00,False,880026,1,16,0,230,False,True
166377,2019-11-21 00:00:00+03:00,False,880028,0,33,3619,3852,False,True
166377,2019-11-21 00:00:00+03:00,False,880028,0,2,349,354,True,False
166377,2019-11-21 00:00:00+03:00,False,880026,0,6,391,428,False,True
166377,2019-11-21 00:00:00+03:00,False,880028,1,17,0,427,False,True
166377,2019-11-21 00:00:00+03:00,False,880026,1,2,0,14,False,True
166377,2019-11-21 00:00:00+03:00,False,880026,0,1,70,81,True,False
166377,2019-11-21 00:00:00+03:00,False,880028,1,17,0,427,False,True
166377,2019-11-22 00:00:00+03:00,False,880022,1,7,0,163,False,True
166377,2019-11-22 00:00:00+03:00,False,880028,1,8,0,186,False,True
166377,2019-11-22 00:00:00+03:00,False,880028,0,15,1486,1594,False,True
166377,2019-11-22 00:00:00+03:00,False,880026,0,28,3064,3209,False,True
166377,2019-11-22 00:00:00+03:00,False,880028,0,5,525,541,True,False
166377,2019-11-22 00:00:00+03:00,False,880022,0,5,653,736,False,True
166377,2019-11-22 00:00:00+03:00,False,880026,1,21,0,301,False,True
166377,2019-11-22 00:00:00+03:00,False,880028,1,8,0,186,False,True
166377,2019-11-22 00:00:00+03:00,False,880028,0,15,1486,1594,False,True
166377,2019-11-25 00:00:00+03:00,False,880028,0,1,89,105,True,False
166377,2019-11-25 00:00:00+03:00,False,880026,0,18,1633,1742,False,True
166377,2019-11-25 00:00:00+03:00,False,880028,0,7,478,540,False,True
166377,2019-11-25 00:00:00+03:00,False,880028,1,11,0,430,False,True
166377,2019-11-25 00:00:00+03:00,True,881278,1,4,0,0,False,True
166377,2019-11-25 00:00:00+03:00,False,881278,1,1,0,11,False,True
166377,2019-11-25 00:00:00+03:00,True,880026,1,1,0,0,False,True
166377,2019-11-25 00:00:00+03:00,False,880026,1,10,0,230,False,True
166377,2019-11-25 00:00:00+03:00,False,880028,0,1,89,105,True,False
166377,2019-11-26 00:00:00+03:00,False,880028,1,19,0,398,False,True
166377,2019-11-26 00:00:00+03:00,False,880022,0,1,24,28,True,False
166377,2019-11-26 00:00:00+03:00,False,880026,1,10,0,244,False,True
166377,2019-11-26 00:00:00+03:00,False,880026,0,23,2748,2896,False,True
166377,2019-11-26 00:00:00+03:00,False,880028,0,2,79,93,True,False
166377,2019-11-26 00:00:00+03:00,True,880026,1,2,0,0,False,True
166377,2019-11-26 00:00:00+03:00,False,880028,0,24,1812,2053,False,True
166377,2019-11-27 00:00:00+03:00,False,880022,0,2,224,228,False,True
166377,2019-11-27 00:00:00+03:00,False,880026,1,15,0,289,False,True
166377,2019-11-27 00:00:00+03:00,False,880028,1,8,0,77,False,True
166377,2019-11-27 00:00:00+03:00,False,880026,0,31,2707,2905,False,True
166377,2019-11-27 00:00:00+03:00,False,880028,0,12,926,1050,False,True
166377,2019-11-27 00:00:00+03:00,True,880026,1,2,0,0,False,True
166377,2019-11-28 00:00:00+03:00,False,880028,1,7,0,119,False,True
166377,2019-11-28 00:00:00+03:00,False,880022,0,1,134,158,True,False
166377,2019-11-28 00:00:00+03:00,False,880026,0,19,1923,2100,False,True
166377,2019-11-28 00:00:00+03:00,False,880026,1,11,0,160,False,True
166377,2019-11-28 00:00:00+03:00,False,880028,0,1,52,62,True,False
166377,2019-11-28 00:00:00+03:00,False,880028,0,12,1053,1120,False,True
166391,2019-08-06 00:00:00+03:00,False,882476,0,1,175,186,True,False
166391,2019-08-07 00:00:00+03:00,True,882478,0,2,11,74,True,False
166391,2019-08-07 00:00:00+03:00,False,882478,0,1,57,70,True,False
166391,2019-08-07 00:00:00+03:00,True,882478,1,1,0,7,False,True
166391,2019-09-23 00:00:00+03:00,False,882476,0,1,4,24,True,False
166391,2019-11-22 00:00:00+03:00,False,882476,0,1,13,77,True,False
166392,2019-08-20 00:00:00+03:00,False,886892,0,2,72,130,True,False
166392,2019-08-29 00:00:00+03:00,False,891900,0,1,4,46,True,False
166392,2019-09-05 00:00:00+03:00,False,891906,0,1,7,32,True,False
166392,2019-09-11 00:00:00+03:00,False,891906,0,1,86,117,True,False
166392,2019-09-12 00:00:00+03:00,False,891906,0,1,568,594,True,False
166392,2019-09-18 00:00:00+03:00,False,891906,0,1,94,123,True,False
166392,2019-09-19 00:00:00+03:00,False,891900,0,2,551,632,True,False
166392,2019-09-20 00:00:00+03:00,False,891906,0,2,134,183,True,False
166392,2019-09-23 00:00:00+03:00,False,891906,0,4,615,723,True,False
166392,2019-09-26 00:00:00+03:00,False,891906,0,1,188,214,True,False
166392,2019-09-26 00:00:00+03:00,False,891900,0,1,43,93,True,False
166392,2019-10-01 00:00:00+03:00,False,891906,0,2,85,134,True,False
166392,2019-10-02 00:00:00+03:00,False,891906,0,2,701,755,True,False
166392,2019-10-03 00:00:00+03:00,False,891906,0,3,545,621,True,False
166392,2019-10-04 00:00:00+03:00,False,891906,0,3,351,433,True,False
166392,2019-10-07 00:00:00+03:00,False,891900,0,1,53,84,True,False
166392,2019-10-08 00:00:00+03:00,False,891900,0,1,14,58,True,False
166392,2019-10-08 00:00:00+03:00,False,891906,0,5,1196,1340,True,False
166392,2019-10-11 00:00:00+03:00,False,891906,0,2,464,516,True,False
166392,2019-10-14 00:00:00+03:00,False,891900,0,2,352,417,True,False
166392,2019-10-14 00:00:00+03:00,False,891900,0,2,352,417,True,False
166392,2019-10-16 00:00:00+03:00,False,891906,0,1,103,134,True,False
166392,2019-10-17 00:00:00+03:00,False,891906,0,1,279,304,True,False
166392,2019-10-18 00:00:00+03:00,False,891906,0,1,21,44,True,False
166392,2019-10-21 00:00:00+03:00,False,891900,0,6,734,952,True,False
166392,2019-10-21 00:00:00+03:00,False,891906,0,1,315,340,True,False
166392,2019-10-22 00:00:00+03:00,False,891900,0,3,237,337,True,False
166392,2019-10-24 00:00:00+03:00,False,891900,0,1,76,109,True,False
166392,2019-10-24 00:00:00+03:00,False,891900,0,1,76,109,True,False
166392,2019-10-28 00:00:00+03:00,False,891900,0,2,229,298,True,False
166392,2019-10-29 00:00:00+03:00,False,891900,0,5,368,539,True,False
166392,2019-11-01 00:00:00+03:00,False,891900,0,1,75,112,True,False
166392,2019-11-05 00:00:00+03:00,False,891906,0,3,961,1035,True,False
166392,2019-11-06 00:00:00+03:00,False,891900,0,1,326,368,True,False
166392,2019-11-06 00:00:00+03:00,False,891906,0,3,596,677,True,False
166392,2019-11-07 00:00:00+03:00,False,891900,0,1,269,320,True,False
166392,2019-11-07 00:00:00+03:00,False,891906,0,1,573,603,True,False
166392,2019-11-08 00:00:00+03:00,False,891906,0,3,228,309,True,False
166392,2019-11-11 00:00:00+03:00,False,891906,0,2,430,484,True,False
166392,2019-11-11 00:00:00+03:00,False,891906,0,2,430,484,True,False
166392,2019-11-14 00:00:00+03:00,False,891900,0,1,300,342,True,False
166392,2019-11-18 00:00:00+03:00,False,891906,0,4,806,912,True,False
166392,2019-11-18 00:00:00+03:00,False,891906,0,4,806,912,True,False
166392,2019-11-19 00:00:00+03:00,False,891906,0,2,239,292,True,False
166392,2019-11-20 00:00:00+03:00,False,891906,0,5,708,836,True,False
166392,2019-11-22 00:00:00+03:00,False,891906,0,2,481,533,True,False
166392,2019-11-22 00:00:00+03:00,False,891906,0,2,481,533,True,False
166392,2019-11-25 00:00:00+03:00,False,891906,0,6,547,715,True,False
166392,2019-11-25 00:00:00+03:00,False,891900,0,2,171,253,True,False
166392,2019-11-26 00:00:00+03:00,False,891906,0,2,625,676,True,False
166392,2019-11-27 00:00:00+03:00,False,891900,0,2,185,267,True,False
166392,2019-11-28 00:00:00+03:00,False,891906,0,2,647,696,True,False
166392,2019-11-28 00:00:00+03:00,False,891906,0,2,647,696,True,False
166399,2019-08-15 00:00:00+03:00,False,886674,0,2,74,93,True,False
166399,2019-08-23 00:00:00+03:00,False,886674,0,1,8,12,True,False
166399,2019-09-02 00:00:00+03:00,False,886674,0,1,35,115,True,False
166399,2019-10-02 00:00:00+03:00,False,886674,0,1,1,12,True,False
166399,2019-10-02 00:00:00+03:00,False,886674,0,1,1,12,True,False
166399,2019-10-07 00:00:00+03:00,False,886674,0,1,12,17,True,False
166399,2019-10-08 00:00:00+03:00,False,886674,0,2,18,32,True,False
166399,2019-10-08 00:00:00+03:00,False,886674,0,2,18,32,True,False
166399,2019-10-10 00:00:00+03:00,False,886674,0,1,15,19,True,False
166399,2019-10-21 00:00:00+03:00,False,886674,0,1,1,22,True,False
166399,2019-10-23 00:00:00+03:00,False,886674,0,1,2,12,True,False
166405,2019-08-06 00:00:00+03:00,False,882684,0,1,11,24,False,True
166405,2019-08-06 00:00:00+03:00,False,882684,1,1,0,8,False,True
166405,2019-08-12 00:00:00+03:00,False,882684,1,1,0,74,False,True
166405,2019-08-15 00:00:00+03:00,False,882684,0,1,151,153,False,True
166405,2019-08-15 00:00:00+03:00,False,882686,1,2,0,61,False,True
166405,2019-08-15 00:00:00+03:00,False,882686,0,1,33,34,False,True
166405,2019-08-15 00:00:00+03:00,False,882684,0,1,151,153,False,True
166405,2019-08-16 00:00:00+03:00,False,882684,0,2,271,343,False,True
166405,2019-08-16 00:00:00+03:00,False,882686,1,1,0,22,False,True
166405,2019-08-16 00:00:00+03:00,False,882686,0,3,79,152,False,True
166405,2019-08-16 00:00:00+03:00,False,882684,1,1,0,14,False,True
166405,2019-08-16 00:00:00+03:00,False,882686,0,1,250,287,True,False
166405,2019-08-17 00:00:00+03:00,False,882686,0,5,862,945,False,True
166405,2019-08-17 00:00:00+03:00,False,882684,1,4,0,131,False,True
166405,2019-08-17 00:00:00+03:00,False,882686,0,2,292,314,True,False
166405,2019-08-17 00:00:00+03:00,False,882684,0,4,971,1050,False,True
166405,2019-08-17 00:00:00+03:00,False,882686,1,3,0,48,False,True
166405,2019-08-17 00:00:00+03:00,False,882684,0,1,259,270,True,False
166405,2019-08-18 00:00:00+03:00,False,882684,0,5,665,739,True,False
166405,2019-08-18 00:00:00+03:00,False,882684,0,8,821,939,False,True
166405,2019-08-18 00:00:00+03:00,False,882686,0,1,2,28,True,False
166405,2019-08-18 00:00:00+03:00,True,882684,1,1,0,3,False,True
166405,2019-08-18 00:00:00+03:00,False,882686,1,5,0,10,False,True
166405,2019-08-18 00:00:00+03:00,False,882684,1,9,0,12,False,True
166405,2019-08-18 00:00:00+03:00,False,882686,0,3,151,180,False,True
166405,2019-08-18 00:00:00+03:00,False,882684,0,5,665,739,True,False
166405,2019-08-19 00:00:00+03:00,False,882686,0,17,4475,4770,False,True
166405,2019-08-19 00:00:00+03:00,False,882686,0,32,6617,6910,True,False
166405,2019-08-19 00:00:00+03:00,False,882686,1,12,0,179,False,True
166405,2019-08-19 00:00:00+03:00,False,882684,1,14,0,228,False,True
166405,2019-08-19 00:00:00+03:00,False,882684,0,23,2602,2844,False,True
166405,2019-08-19 00:00:00+03:00,False,882684,1,1,0,7,True,False
166405,2019-08-19 00:00:00+03:00,False,882686,1,1,0,5,True,False
166405,2019-08-19 00:00:00+03:00,False,882684,0,19,1832,2039,True,False
166405,2019-08-20 00:00:00+03:00,False,882684,0,16,2213,2465,False,True
166405,2019-08-20 00:00:00+03:00,False,882684,1,6,0,100,False,True
166405,2019-08-20 00:00:00+03:00,False,882686,0,16,2626,2828,False,True
166405,2019-08-20 00:00:00+03:00,False,882686,0,27,5800,6194,True,False
166405,2019-08-20 00:00:00+03:00,False,882686,1,3,0,32,False,True
166405,2019-08-20 00:00:00+03:00,False,882684,0,24,3215,3489,True,False
166405,2019-08-21 00:00:00+03:00,False,882684,0,19,2987,3199,False,True
166405,2019-08-21 00:00:00+03:00,False,882686,0,11,1647,1779,False,True
166405,2019-08-21 00:00:00+03:00,False,882686,0,16,2779,2899,True,False
166405,2019-08-21 00:00:00+03:00,False,882684,0,10,1915,2170,True,False
166405,2019-08-21 00:00:00+03:00,False,882684,1,9,0,205,False,True
166405,2019-08-21 00:00:00+03:00,False,882686,1,9,0,123,False,True
166405,2019-08-21 00:00:00+03:00,False,882684,0,19,2987,3199,False,True
166405,2019-08-22 00:00:00+03:00,False,882686,1,2,0,31,False,True
166405,2019-08-22 00:00:00+03:00,False,882684,1,1,0,58,False,True
166405,2019-08-22 00:00:00+03:00,False,882686,0,13,3090,3233,True,False
166405,2019-08-22 00:00:00+03:00,False,882684,0,4,920,972,False,True
166405,2019-08-22 00:00:00+03:00,False,882684,0,13,2730,2882,True,False
166405,2019-08-22 00:00:00+03:00,False,882686,0,7,735,816,False,True
166405,2019-08-23 00:00:00+03:00,False,882684,0,15,2795,2994,False,True
166405,2019-08-23 00:00:00+03:00,False,882684,0,27,5765,6256,True,False
